CAA_ID,agua_leg,surface_id,GW_ID,area
5738,Zonas humidas interiores,186,46,11.913
5738,Zonas humidas interiores,188,44,189.895
5738,Zonas humidas interiores,188,46,19.33
5738,Zonas humidas interiores,190,44,0.753
5738,Zonas humidas interiores,190,46,0.753
5738,Zonas humidas interiores,192,44,40.258
5738,Zonas humidas interiores,192,46,40.258
5738,Zonas humidas interiores,194,44,80.809
5738,Zonas humidas interiores,204,44,47.776
5738,Zonas humidas interiores,207,44,7.589
5738,Zonas humidas interiores,209,44,56.562
5738,Aguas interiores,3167,44,10.015
5738,Aguas interiores,3167,46,10.015
5738,Aguas interiores,3181,44,143.462
5738,Aguas interiores,3181,46,122.277
5738,Aguas interiores,3187,44,84.547
5738,Aguas interiores,3187,46,11.165
5738,Aguas interiores,3203,44,161.766
5738,Aguas interiores,3203,46,161.766
5738,Aguas interiores,3236,44,125.406
5738,Aguas interiores,3236,46,120.811
5738,Aguas interiores,3254,44,40.162
5738,Aguas interiores,3352,44,19.739
5739,Zonas humidas interiores,209,44,2.577
5742,Zonas humidas interiores,178,44,14.594
5742,Zonas humidas interiores,178,45,13.012
5742,Zonas humidas interiores,178,46,27.607
5742,Zonas humidas interiores,179,44,12.809
5742,Zonas humidas interiores,179,45,1.719
5742,Zonas humidas interiores,179,46,14.527
5742,Zonas humidas interiores,186,44,51.584
5742,Zonas humidas interiores,186,45,16.04
5742,Zonas humidas interiores,186,46,67.623
5742,Zonas humidas interiores,187,44,4.648
5742,Zonas humidas interiores,187,46,4.648
5745,Aguas interiores,3758,34,4.101
5751,Aguas interiores,3639,34,13.358
5765,Aguas interiores,3526,34,49.375
5823,Zonas humidas litorais,669,33,6.64
5823,Aguas interiores,2760,33,125.28
5827,Aguas de transicao,61,33,10.311
5833,Zonas humidas litorais,669,33,4.094
5833,Aguas interiores,2760,33,2.899
5834,Aguas de transicao,60,33,7.287
5834,Zonas humidas litorais,668,33,1.796
5849,Zonas humidas interiores,218,34,118.4
5849,Zonas humidas interiores,220,34,44.779
5849,Aguas interiores,3542,34,41.846
5849,Aguas interiores,3565,34,71.869
5852,Zonas humidas interiores,218,34,9.958
5853,Aguas interiores,3542,34,1.008
5862,Aguas interiores,3126,34,61.79
5863,Zonas humidas interiores,168,34,71.232
5863,Zonas humidas interiores,170,34,136.702
5863,Zonas humidas interiores,174,34,113.262
5863,Aguas interiores,3145,34,45.934
5867,Aguas interiores,3126,34,2.637
5874,Aguas interiores,3034,34,188.697
5874,Aguas interiores,3037,34,76.52
5874,Aguas marinhas e costeiras,4782,34,53.419
5880,Aguas interiores,3037,34,9.93
5907,Zonas humidas interiores,139,33,2.28
5935,Aguas interiores,2890,34,18.043
5937,Aguas interiores,2890,34,2.989
5938,Zonas humidas interiores,149,34,0.615
5969,Aguas interiores,2601,87,0.056
5969,Aguas interiores,2623,33,22.722
5969,Aguas interiores,2623,87,20.868
5977,Aguas interiores,2605,33,1
6024,Zonas humidas interiores,218,34,7.588
6034,Aguas interiores,3483,34,27.579
6035,Zonas humidas interiores,214,34,47.621
6039,Aguas interiores,3456,37,0.087
6040,Aguas interiores,3432,34,38.699
6041,Aguas interiores,3456,37,0.004
6043,Aguas interiores,3447,34,26.523
6043,Aguas interiores,3448,34,27.724
6044,Zonas humidas interiores,213,34,22.566
6048,Zonas humidas interiores,214,34,1.748
6048,Aguas interiores,3426,34,13.23
6051,Zonas humidas interiores,213,34,7.626
6051,Aguas interiores,3408,34,7.405
6051,Aguas interiores,3421,34,27.742
6051,Aguas interiores,3426,34,1.765
6054,Aguas interiores,3407,34,7.955
6054,Aguas interiores,3407,37,1.319
6055,Aguas interiores,3407,34,5.779
6055,Aguas interiores,3407,37,17.758
6059,Aguas interiores,3398,34,0.617
6059,Aguas interiores,3408,34,0.168
6068,Zonas humidas interiores,203,34,11.645
6068,Zonas humidas interiores,203,37,16.654
6071,Zonas humidas interiores,200,34,33.134
6071,Zonas humidas interiores,201,34,30.099
6071,Zonas humidas interiores,203,34,2.198
6073,Aguas interiores,3292,33,0.459
6073,Aguas interiores,3292,34,14.474
6075,Aguas interiores,3292,33,0.037
6075,Aguas interiores,3292,34,0
6076,Zonas humidas interiores,200,34,15.451
6080,Zonas humidas interiores,195,34,45.372
6080,Zonas humidas interiores,200,34,21.911
6081,Aguas interiores,3263,34,24.85
6083,Zonas humidas interiores,193,34,65.754
6083,Zonas humidas interiores,200,34,33.081
6083,Aguas interiores,3210,34,2.13
6090,Aguas interiores,3224,34,7.092
6091,Zonas humidas interiores,189,34,47.963
6091,Aguas interiores,3210,34,28.887
6108,Zonas humidas interiores,152,45,148.259
6108,Zonas humidas interiores,152,46,148.259
6108,Zonas humidas interiores,154,45,143.652
6108,Zonas humidas interiores,154,46,143.652
6108,Zonas humidas interiores,157,45,158.359
6108,Zonas humidas interiores,157,46,158.359
6108,Zonas humidas interiores,158,45,33.013
6108,Zonas humidas interiores,158,46,33.013
6108,Zonas humidas interiores,159,45,234.942
6108,Zonas humidas interiores,159,46,234.942
6108,Zonas humidas interiores,160,45,123.115
6108,Zonas humidas interiores,160,46,123.115
6108,Zonas humidas interiores,161,45,147.36
6108,Zonas humidas interiores,161,46,147.36
6108,Zonas humidas interiores,162,45,67.907
6108,Zonas humidas interiores,162,46,67.907
6108,Zonas humidas interiores,163,45,250.547
6108,Zonas humidas interiores,163,46,250.547
6108,Zonas humidas interiores,172,45,54.871
6108,Zonas humidas interiores,172,46,54.871
6108,Zonas humidas interiores,173,45,39.214
6108,Zonas humidas interiores,173,46,39.214
6108,Zonas humidas interiores,175,45,35.256
6108,Zonas humidas interiores,175,46,35.256
6108,Zonas humidas interiores,176,45,30.843
6108,Zonas humidas interiores,176,46,30.843
6108,Zonas humidas interiores,177,45,18.765
6108,Zonas humidas interiores,177,46,18.765
6108,Zonas humidas litorais,678,45,87.707
6108,Zonas humidas litorais,678,46,87.707
6108,Zonas humidas litorais,689,45,257.561
6108,Zonas humidas litorais,689,46,257.561
6108,Zonas humidas litorais,690,45,156.24
6108,Zonas humidas litorais,690,46,156.24
6108,Aguas interiores,2916,45,211.287
6108,Aguas interiores,2916,46,211.287
6108,Aguas interiores,2987,45,119.015
6108,Aguas interiores,2987,46,119.015
6108,Aguas interiores,3095,45,730.162
6108,Aguas interiores,3095,46,730.162
6111,Aguas interiores,3146,44,45.878
6111,Aguas interiores,3146,46,45.878
6118,Zonas humidas interiores,167,44,94.55
6118,Zonas humidas interiores,167,46,94.55
6132,Aguas interiores,2961,33,18.876
6133,Zonas humidas litorais,684,46,210.245
6133,Zonas humidas litorais,685,46,77.244
6133,Zonas humidas litorais,686,46,49.101
6133,Zonas humidas litorais,687,46,39.407
6133,Aguas interiores,2946,46,77.374
6134,Zonas humidas interiores,156,33,13.876
6134,Zonas humidas interiores,156,46,21.353
6134,Zonas humidas litorais,682,46,5.954
6134,Zonas humidas litorais,683,33,13.876
6134,Zonas humidas litorais,683,46,21.353
6136,Zonas humidas interiores,151,33,9.995
6136,Zonas humidas interiores,151,46,18.004
6136,Zonas humidas litorais,682,33,2.845
6136,Zonas humidas litorais,682,46,13.271
6138,Aguas de transicao,65,33,6.221
6138,Aguas de transicao,65,46,37.705
6138,Zonas humidas interiores,150,46,17.166
6138,Zonas humidas litorais,673,33,4.526
6138,Zonas humidas litorais,679,46,40.726
6138,Zonas humidas litorais,682,46,8.278
6141,Zonas humidas litorais,678,45,0.163
6141,Zonas humidas litorais,678,46,0.163
6141,Zonas humidas litorais,684,45,1.696
6141,Zonas humidas litorais,684,46,1.696
6165,Aguas interiores,3415,85,41.424
6165,Aguas interiores,3427,30,57.859
6165,Aguas interiores,3427,85,4.123
6165,Aguas interiores,3437,85,177.897
6165,Aguas interiores,3439,85,197.356
6165,Aguas interiores,3449,85,101.075
6165,Aguas interiores,3465,85,235.021
6165,Aguas interiores,3470,85,108.34
6165,Aguas interiores,3472,30,77.345
6165,Aguas interiores,3472,85,0.002
6165,Aguas interiores,3491,85,146.472
6165,Aguas interiores,3496,85,79.411
6165,Aguas interiores,3498,85,175.609
6165,Aguas interiores,3508,85,17.043
6165,Aguas interiores,3509,30,62.6
6165,Aguas interiores,3509,85,42.066
6165,Aguas interiores,3511,30,0.932
6165,Aguas interiores,3511,85,124.443
6165,Aguas interiores,3513,85,136.729
6165,Aguas interiores,3522,85,16.713
6165,Aguas interiores,3523,85,0.891
6165,Aguas interiores,3528,85,100.355
6165,Aguas interiores,3533,85,129.155
6165,Aguas interiores,3534,85,148.364
6165,Aguas interiores,3541,85,123.515
6165,Aguas interiores,3548,85,153.86
6165,Aguas interiores,3555,85,94.48
6165,Aguas interiores,3597,85,111.867
6165,Aguas interiores,3604,85,0.25
6165,Aguas interiores,3609,85,21.318
6165,Aguas interiores,3623,85,82.7
6165,Aguas interiores,3624,85,86.543
6165,Aguas interiores,3646,85,116.268
6165,Aguas interiores,3650,85,130.541
6165,Aguas interiores,3656,85,24.488
6165,Aguas interiores,3657,85,101.859
6165,Aguas interiores,3665,85,127.641
6165,Aguas interiores,3667,85,89.234
6165,Aguas interiores,3674,85,11.113
6165,Aguas interiores,3677,85,24.098
6165,Aguas interiores,3684,85,95.349
6165,Aguas interiores,3689,85,60.766
6165,Aguas interiores,3690,85,6.325
6165,Aguas interiores,3697,85,111.611
6165,Aguas interiores,3699,85,106.182
6165,Aguas interiores,3700,85,75.427
6165,Aguas interiores,3703,85,97.02
6165,Aguas interiores,3708,85,98.678
6165,Aguas interiores,3713,85,120.749
6165,Aguas interiores,3718,85,54.69
6165,Aguas interiores,3719,85,227.403
6165,Aguas interiores,3720,85,72.534
6165,Aguas interiores,3726,85,37.196
6165,Aguas interiores,3730,85,106.908
6165,Aguas interiores,3732,85,96.653
6165,Aguas interiores,3749,85,134.732
6165,Aguas interiores,3768,85,6.581
6166,Aguas interiores,3766,85,3.088
6168,Aguas interiores,3677,85,37.26
6170,Aguas interiores,3620,85,56.491
6174,Aguas interiores,3522,85,0.248
6174,Aguas interiores,3523,85,0.248
6175,Aguas interiores,3523,85,0.018
6178,Aguas interiores,3415,85,1.05
6179,Aguas interiores,3150,40,46.443
6179,Aguas interiores,3195,40,110.071
6179,Aguas interiores,3227,40,114.666
6179,Aguas interiores,3237,40,95.775
6179,Aguas interiores,3242,40,105.254
6179,Aguas interiores,3259,40,102.706
6179,Aguas interiores,3278,40,1.034
6179,Aguas interiores,3296,40,121.116
6179,Aguas interiores,3302,40,118.33
6179,Aguas interiores,3304,40,101.918
6179,Aguas interiores,3309,40,104.704
6179,Aguas interiores,3312,40,97.6
6179,Aguas interiores,3317,40,101.474
6179,Aguas interiores,3325,40,102.75
6179,Aguas interiores,3325,85,0.59
6179,Aguas interiores,3327,40,99.297
6179,Aguas interiores,3336,40,118.314
6179,Aguas interiores,3338,40,107.852
6179,Aguas interiores,3346,40,99.015
6179,Aguas interiores,3357,40,118.233
6179,Aguas interiores,3359,40,103.04
6179,Aguas interiores,3362,40,106.155
6179,Aguas interiores,3372,40,105.216
6179,Aguas interiores,3373,40,102.995
6179,Aguas interiores,3374,40,146.486
6179,Aguas interiores,3377,40,136.779
6179,Aguas interiores,3379,40,99.926
6179,Aguas interiores,3385,40,141.632
6179,Aguas interiores,3391,40,110.338
6179,Aguas interiores,3394,40,77.838
6179,Aguas interiores,3399,40,102.585
6179,Aguas interiores,3401,40,125.414
6179,Aguas interiores,3422,40,88.124
6179,Aguas interiores,3428,40,120.786
6179,Aguas interiores,3443,40,102.819
6179,Aguas interiores,3464,40,122.612
6179,Aguas interiores,3471,40,92.22
6179,Aguas interiores,3476,40,100.879
6179,Aguas interiores,3494,40,102.76
6189,Aguas interiores,3183,85,77.035
6189,Aguas interiores,3217,43,105.483
6189,Aguas interiores,3231,85,87.851
6189,Aguas interiores,3248,85,37.061
6189,Aguas interiores,3268,85,76.428
6189,Aguas interiores,3387,85,2.983
6189,Aguas interiores,3395,85,100.122
6189,Aguas interiores,3417,85,141.657
6189,Aguas interiores,3429,85,127.467
6189,Aguas interiores,3431,85,170.06
6189,Aguas interiores,3450,85,100.95
6189,Aguas interiores,3452,85,66.05
6189,Aguas interiores,3488,85,103.319
6189,Aguas interiores,3496,85,8.467
6189,Aguas interiores,3502,85,114.809
6189,Aguas interiores,3507,85,105.452
6189,Aguas interiores,3508,85,77.118
6189,Aguas interiores,3513,85,19.564
6189,Aguas interiores,3518,85,64.812
6189,Aguas interiores,3522,85,18.72
6189,Aguas interiores,3523,85,24.877
6189,Aguas interiores,3534,85,20.261
6194,Aguas interiores,3079,85,44.708
6194,Aguas interiores,3107,85,23.764
6194,Aguas interiores,3114,85,200.43
6194,Aguas interiores,3119,85,127.824
6194,Aguas interiores,3123,85,35.074
6194,Aguas interiores,3128,85,84.261
6194,Aguas interiores,3131,85,124.647
6194,Aguas interiores,3132,85,99.718
6194,Aguas interiores,3135,85,109.062
6194,Aguas interiores,3136,85,4.42
6194,Aguas interiores,3149,85,124.015
6194,Aguas interiores,3155,85,100.124
6194,Aguas interiores,3159,85,105.95
6194,Aguas interiores,3162,85,103.512
6194,Aguas interiores,3171,85,86.903
6194,Aguas interiores,3175,85,97.031
6194,Aguas interiores,3193,85,167.871
6194,Aguas interiores,3198,85,86.792
6194,Aguas interiores,3207,85,43.504
6194,Aguas interiores,3230,85,41.965
6194,Aguas interiores,3244,85,2.243
6194,Aguas interiores,3253,85,133.025
6194,Aguas interiores,3261,85,236.692
6194,Aguas interiores,3270,85,92.702
6194,Aguas interiores,3279,85,110.738
6194,Aguas interiores,3285,85,266.415
6194,Aguas interiores,3288,85,135.159
6194,Aguas interiores,3289,85,103.79
6194,Aguas interiores,3294,85,106.665
6194,Aguas interiores,3334,85,153.782
6194,Aguas interiores,3341,85,7.231
6194,Aguas interiores,3343,85,150.143
6194,Aguas interiores,3347,85,82.382
6194,Aguas interiores,3351,85,152.5
6194,Aguas interiores,3367,85,133.373
6194,Aguas interiores,3409,85,73.63
6194,Aguas interiores,3449,85,0.134
6195,Aguas interiores,3361,45,8.016
6195,Aguas interiores,3381,43,11.119
6195,Aguas interiores,3381,85,12.961
6204,Aguas interiores,3168,45,24.51
6204,Aguas interiores,3184,45,37.349
6204,Aguas interiores,3190,45,24.878
6204,Aguas interiores,3196,45,110.426
6205,Aguas interiores,3059,85,109.906
6205,Aguas interiores,3072,43,17.048
6205,Aguas interiores,3080,85,221.695
6205,Aguas interiores,3087,85,110.999
6205,Aguas interiores,3092,45,22.339
6205,Aguas interiores,3099,85,104.235
6205,Aguas interiores,3117,85,28.516
6205,Aguas interiores,3118,85,99.992
6205,Aguas interiores,3120,85,76.526
6205,Aguas interiores,3124,85,99.137
6205,Aguas interiores,3125,45,6.581
6205,Aguas interiores,3130,85,75.581
6205,Aguas interiores,3168,45,29.847
6205,Aguas interiores,3177,43,77.216
6205,Aguas interiores,3177,45,11.715
6205,Aguas interiores,3190,45,16.6
6205,Aguas interiores,3205,45,4.789
6217,Aguas interiores,3090,45,0.105
6218,Zonas humidas interiores,165,64,162.157
6218,Zonas humidas interiores,166,64,88.389
6218,Aguas interiores,3040,64,111.846
6218,Aguas interiores,3150,40,81.48
6218,Aguas interiores,3160,64,105.124
6218,Aguas interiores,3178,40,83.804
6218,Aguas interiores,3201,40,89.441
6218,Aguas interiores,3211,64,381.728
6218,Aguas interiores,3218,64,157.853
6218,Aguas interiores,3233,40,108.427
6218,Aguas interiores,3237,40,31.714
6218,Aguas interiores,3240,40,109.182
6218,Aguas interiores,3243,40,104.903
6218,Aguas interiores,3255,40,95.421
6218,Aguas interiores,3260,40,217.579
6218,Aguas interiores,3275,40,1.692
6218,Aguas interiores,3275,64,148.491
6218,Aguas interiores,3278,40,103.002
6218,Aguas interiores,3286,40,108.422
6218,Aguas interiores,3293,40,116.697
6218,Aguas interiores,3297,40,25.319
6218,Aguas interiores,3297,64,100.646
6218,Aguas interiores,3312,40,1.986
6218,Aguas interiores,3315,40,123.624
6218,Aguas interiores,3326,40,32.542
6218,Aguas interiores,3326,64,85.968
6218,Aguas interiores,3333,40,118.981
6218,Aguas interiores,3333,64,22.637
6218,Aguas interiores,3355,40,72.999
6218,Aguas interiores,3375,40,1.016
6218,Aguas interiores,3375,64,487.75
6223,Aguas interiores,3835,85,23.197
6224,Aguas interiores,3884,85,66.911
6224,Aguas interiores,3893,85,91.824
6224,Aguas interiores,3897,85,29.942
6225,Aguas interiores,3896,85,21.007
6228,Aguas interiores,3896,85,3.409
6244,Aguas interiores,3835,85,27.071
6247,Aguas interiores,3487,85,72.268
6247,Aguas interiores,3517,85,131.438
6247,Aguas interiores,3544,85,99.254
6247,Aguas interiores,3574,85,115.123
6247,Aguas interiores,3576,85,162.539
6247,Aguas interiores,3577,85,0.349
6247,Aguas interiores,3592,85,115.425
6247,Aguas interiores,3599,85,102.267
6247,Aguas interiores,3604,85,96.462
6247,Aguas interiores,3616,85,62.699
6247,Aguas interiores,3625,85,45.017
6247,Aguas interiores,3627,85,104.799
6247,Aguas interiores,3628,85,99.005
6247,Aguas interiores,3629,85,62.476
6247,Aguas interiores,3635,85,97.111
6247,Aguas interiores,3638,85,112.665
6247,Aguas interiores,3652,85,119.639
6247,Aguas interiores,3677,85,19.801
6247,Aguas interiores,3680,85,112.759
6247,Aguas interiores,3686,85,569.722
6247,Aguas interiores,3687,85,223.159
6247,Aguas interiores,3701,85,66.508
6247,Aguas interiores,3704,85,115.708
6247,Aguas interiores,3706,85,38.195
6247,Aguas interiores,3716,85,105.024
6247,Aguas interiores,3718,85,43.504
6247,Aguas interiores,3720,85,26.187
6247,Aguas interiores,3731,85,97.905
6247,Aguas interiores,3732,85,1.072
6247,Aguas interiores,3735,85,95.339
6247,Aguas interiores,3738,85,16.365
6247,Aguas interiores,3739,85,98.852
6247,Aguas interiores,3740,85,114.426
6247,Aguas interiores,3753,85,138.872
6247,Aguas interiores,3755,85,109.71
6247,Aguas interiores,3765,85,23.608
6247,Aguas interiores,3774,85,120.922
6247,Aguas interiores,3777,85,82.574
6247,Aguas interiores,3787,85,31.046
6247,Aguas interiores,3795,85,102.746
6247,Aguas interiores,3798,85,20.232
6247,Aguas interiores,3800,85,67.277
6247,Aguas interiores,3802,85,102.927
6247,Aguas interiores,3803,85,113.242
6247,Aguas interiores,3804,85,144.624
6247,Aguas interiores,3808,85,97.767
6247,Aguas interiores,3811,85,74.359
6247,Aguas interiores,3813,85,70.918
6247,Aguas interiores,3817,85,71.21
6247,Aguas interiores,3842,85,62.623
6262,Aguas interiores,3760,85,50.605
6264,Aguas interiores,3768,85,38.182
6265,Aguas interiores,3760,85,5.669
6271,Zonas humidas interiores,143,40,4.19
6271,Zonas humidas interiores,143,64,68.492
6271,Zonas humidas interiores,145,40,88.635
6271,Zonas humidas interiores,165,64,35.835
6271,Aguas interiores,2554,40,3.989
6271,Aguas interiores,2662,40,104.281
6271,Aguas interiores,2673,40,16.056
6271,Aguas interiores,2684,40,36.86
6271,Aguas interiores,2690,40,135.489
6271,Aguas interiores,2735,40,72.119
6271,Aguas interiores,2743,40,64.466
6271,Aguas interiores,2762,40,1.317
6271,Aguas interiores,2779,40,19.673
6271,Aguas interiores,2785,40,70.23
6271,Aguas interiores,2793,40,31.925
6271,Aguas interiores,2793,90,69.592
6271,Aguas interiores,2804,40,112.952
6271,Aguas interiores,2810,40,106.664
6271,Aguas interiores,2812,64,107.66
6271,Aguas interiores,2815,40,127.718
6271,Aguas interiores,2820,40,60.567
6271,Aguas interiores,2830,64,99.367
6271,Aguas interiores,2836,40,181.323
6271,Aguas interiores,2845,40,89.172
6271,Aguas interiores,2854,40,0.304
6271,Aguas interiores,2869,40,101.699
6271,Aguas interiores,2882,64,75.13
6271,Aguas interiores,2884,64,136.938
6271,Aguas interiores,2895,40,58.611
6271,Aguas interiores,2910,40,67.495
6271,Aguas interiores,2935,40,129.58
6271,Aguas interiores,2944,85,244.699
6271,Aguas interiores,2950,40,79.381
